tokens,attribution
ears,-1.3276319602508222e-05
ĠEas,-1.3282996373148195e-05
Ġlowest,-1.3286931595555062e-05
LA,-1.3308809870331273e-05
Ġunexpectedly,-1.3323928613668975e-05
Ġenrichment,-1.3359396775546806e-05
Ġbet,-1.3369734499221004e-05
ĠLund,-1.3371928579276513e-05
Ġaccompanying,-1.3372807862175764e-05
True,-1.3374790275572476e-05
ĠBrisbane,-1.337670903708207e-05
ateg,-1.3382601417039291e-05
Ġtally,-1.340198508575224e-05
Ġsilk,-1.341108796603583e-05
hend,-1.3412433103182934e-05
ĠHi,-1.3414315366117068e-05
Ġmisleading,-1.3414469359482423e-05
603,-1.3421717241276976e-05
ĠCaldwell,-1.342327472233074e-05
Li,-1.3426764376343354e-05
Ġpathways,-1.3430862293664745e-05
ody,-1.3433251569421317e-05
ĠPatrick,-1.3435455964621379e-05
ussed,-1.3450268568926123e-05
rera,-1.3451931821751825e-05
ĠGriffith,-1.345551080431704e-05
Ġprimer,-1.346125863940027e-05
Ġki,-1.346205841534989e-05
Ġ103,-1.3474769349497446e-05
ĠJuan,-1.3483993484313448e-05
ĠWells,-1.3490955782202328e-05
Ġje,-1.3498251728315634e-05
418,-1.3506200994302515e-05
ĠPerform,-1.3509742927347714e-05
Ġaffirmative,-1.3520058698310111e-05
ĠMarshall,-1.3524990837570142e-05
Ġvisions,-1.3529310028731073e-05
Ġtone,-1.3532890852139043e-05
ĠHab,-1.3533777002705136e-05
ĠHuang,-1.355106941523141e-05
Ġcited,-1.3555972647503195e-05
510,-1.3570220254968798e-05
ĠPurpose,-1.3572607011410149e-05
Ġfake,-1.3578059047486914e-05
requ,-1.3579382145623287e-05
Ġspills,-1.3584332963993639e-05
Ġneighbourhoods,-1.3585821180036425e-05
rad,-1.3586686560101182e-05
Ġsaw,-1.3587911974199754e-05
Ġdeclaring,-1.359372657901333e-05
Ġparental,-1.359809341348765e-05
iko,-1.3598741762159583e-05
ĠOthers,-1.3600761091817227e-05
Ġoldest,-1.3608780717744917e-05
145,-1.3643741284526703e-05
615,-1.3646332970470304e-05
ĠUnd,-1.3660372533656146e-05
front,-1.3661405372986963e-05
shadow,-1.3662909365374035e-05
Arm,-1.3666384512678666e-05
Ġeleven,-1.366800584077743e-05
Ġexert,-1.3673224916982253e-05
Ġsuccumb,-1.3677089936435794e-05
Ġdecent,-1.3711391725998112e-05
inner,-1.3717679747608325e-05
ina,-1.3723937873539556e-05
ĠReal,-1.3732680290773651e-05
ĠJeffrey,-1.3750746007233486e-05
ĠGab,-1.3758818785700022e-05
duction,-1.3763519959798291e-05
Ġfocal,-1.3769651628515973e-05
Ġspontaneously,-1.3774257440903795e-05
Ġbiom,-1.3775891146294222e-05
elect,-1.377930614679749e-05
Ġthreaten,-1.378081607660347e-05
ĠSamsung,-1.3798437342325009e-05
ibe,-1.3799441450879415e-05
ensed,-1.3802992656643432e-05
ĠTra,-1.3803696774950842e-05
ĠSelected,-1.3807862001339344e-05
Ġvariance,-1.3809921107577029e-05
ĠSony,-1.381840007131955e-05
ĠMail,-1.3824244045599596e-05
icious,-1.3832755685924522e-05
Ġlectures,-1.3833381419801511e-05
Lab,-1.383347096782493e-05
ĠBrun,-1.3838251522868009e-05
ĠADD,-1.3844317254329015e-05
RAG,-1.384679736658565e-05
Ġconnecting,-1.3854211177496329e-05
ittal,-1.3873594697214582e-05
ĠEditing,-1.388136800301191e-05
Ġincidents,-1.388527831672032e-05
ĠEmerson,-1.3886432423308831e-05
Soft,-1.3889906681930656e-05
ĠEnhancement,-1.3890613823967733e-05
options,-1.3901195438674599e-05
ĠButler,-1.3911230457254582e-05
connection,-1.3911870586811354e-05
ĠMarco,-1.39182397686341e-05
ĠCollective,-1.392026242116246e-05
enforcement,-1.3939285859924385e-05
they,-1.3942165718208978e-05
Ġvehicle,-1.395322889322643e-05
ĠRegion,-1.3953667066532044e-05
MAX,-1.3955772634210716e-05
udd,-1.3961452374400217e-05
:(,-1.3964891289512896e-05
Thomas,-1.3965013634931801e-05
Ġbarg,-1.396663207673745e-05
lations,-1.3974866534372415e-05
ĠLocations,-1.3976244034190477e-05
ĠJag,-1.3979184624716426e-05
Ġresponsibilities,-1.3984522781975872e-05
ĠGM,-1.3986028602369562e-05
University,-1.3988474693561225e-05
Ġcampus,-1.3992753113821928e-05
Her,-1.3998161503672226e-05
Ġpag,-1.3998919176431723e-05
461,-1.4006947082001415e-05
scientific,-1.4012818741444637e-05
ĠKennedy,-1.4032832093230578e-05
pez,-1.4047487356210035e-05
prof,-1.4058050037108493e-05
Thompson,-1.4059858524463569e-05
Ġgarner,-1.4060584298896684e-05
boa,-1.4071528501648755e-05
ĠLooking,-1.4075833044175989e-05
tv,-1.4086755325442336e-05
ĠQuality,-1.4101730076341424e-05
noon,-1.4107179278008096e-05
ĠAssociated,-1.4118457449025773e-05
Ġfulfillment,-1.4124443950874637e-05
Ġatmosphere,-1.4129444271493705e-05
Ġeyeb,-1.413489786604193e-05
Ġformatted,-1.413862811547811e-05
buy,-1.4154551797159513e-05
Energy,-1.415494791092665e-05
One,-1.4155503929775476e-05
particularly,-1.4156767085458532e-05
Ġrichness,-1.4166562909467688e-05
ĠWil,-1.4173861677027314e-05
ĠHaz,-1.41870181571484e-05
ĠMOV,-1.4201020853054704e-05
ĠStephen,-1.4202248233142341e-05
ĠSoph,-1.420771078779039e-05
Gall,-1.42293384889226e-05
ĠDistribution,-1.4232025991506404e-05
Ġconsolid,-1.4233168638257663e-05
Ġpaints,-1.4246816109402534e-05
Ġeverywhere,-1.424703552840805e-05
Ġbub,-1.4250670694949818e-05
lington,-1.4255927918449913e-05
Ġcou,-1.4257565885045324e-05
ĠContemporary,-1.4262985802824927e-05
ĠLag,-1.4263425764940782e-05
416,-1.4276464756748654e-05
ĠNOW,-1.4277155661522003e-05
Ġhimself,-1.429947823342226e-05
Choice,-1.43056570907538e-05
ĠMcM,-1.4317156555676592e-05
Ġ70,-1.431725822945475e-05
lessness,-1.4319651411492452e-05
Ġ399,-1.4332277540276568e-05
Ġtravel,-1.4334783844063513e-05
wick,-1.4343902781053001e-05
Ġwithstand,-1.434812155451821e-05
Ġidentifies,-1.4357621066848228e-05
Correct,-1.4363067862490387e-05
198,-1.4369435974546313e-05
onge,-1.4374808654843288e-05
ĠChemical,-1.4379650688931648e-05
ĠGarc,-1.4385256372048704e-05
ĠPromotion,-1.4386203219520009e-05
child,-1.4388757999919593e-05
rog,-1.4391544572820064e-05
ĠSwe,-1.4392320348597913e-05
ĠConcern,-1.4412604191916504e-05
ails,-1.4414199038408947e-05
Ġdumped,-1.441456342270273e-05
don,-1.4414934410607201e-05
Unfortunately,-1.4456640122916501e-05
ĠBegins,-1.4457124173863224e-05
ail,-1.445850457216982e-05
ĠCloud,-1.4464465783565422e-05
Ġhi,-1.4471745358813386e-05
ldon,-1.4479564112483696e-05
oreal,-1.448068733952122e-05
ĠTrigger,-1.4481134114981335e-05
ĠTobias,-1.4484683473965784e-05
Ġsight,-1.4493642971406979e-05
alogy,-1.4493684157437266e-05
instead,-1.4496281306670605e-05
Ġprofessor,-1.4503381871653067e-05
Ġbleak,-1.4504057194171401e-05
ĠSack,-1.4506779454047748e-05
EU,-1.4511557251948572e-05
ĠOW,-1.453383546390046e-05
ĠPur,-1.4539811318497025e-05
ĠIg,-1.4545669517437605e-05
Ġasset,-1.4548164293082242e-05
stant,-1.455431042266577e-05
ossibly,-1.4554615109847614e-05
Ġvigil,-1.4555334374172882e-05
req,-1.4556320723322001e-05
Ġsand,-1.4565150083472651e-05
ĠSE,-1.4569279932407704e-05
ĠJr,-1.4570497871591111e-05
Ġabuse,-1.4575460958910336e-05
Ġbra,-1.4582323837878892e-05
Ġboosts,-1.4586519839206182e-05
Ġslight,-1.4589133450591624e-05
ĠCancer,-1.4593246773211177e-05
Some,-1.4594091452040235e-05
ela,-1.4598407608599295e-05
ĠYing,-1.4604690463048108e-05
Ġentering,-1.4605863191066163e-05
INFO,-1.4606192003535162e-05
ĠGreat,-1.462446375085616e-05
Ġskip,-1.463049312207071e-05
leg,-1.463866549021053e-05
ensor,-1.4639528025247927e-05
Ġvending,-1.46401557819135e-05
ĠWH,-1.4647155265346228e-05
Ġmarketing,-1.465143005122223e-05
Ġprofiles,-1.465780538597243e-05
tions,-1.4678870337747478e-05
CW,-1.4680400462010697e-05
section,-1.4691501484999521e-05
Pear,-1.4694104528227862e-05
Ġmovements,-1.469544241307649e-05
Ġruling,-1.4705040126388424e-05
cr,-1.4707281924823923e-05
idate,-1.47091294887654e-05
Ġenerg,-1.4714274329094626e-05
ĠKr,-1.4715765279486442e-05
LER,-1.4719815037721095e-05
ĠKo,-1.4722053872362545e-05
ĠEar,-1.4725771870006779e-05
582,-1.4725846753792522e-05
Ġintimate,-1.472831253822534e-05
Ġdistant,-1.4731063426645126e-05
Ġtreated,-1.473356403804786e-05
".""",-1.4733868057367084e-05
Ġ125,-1.473756656766509e-05
cludes,-1.4748600889096745e-05
pping,-1.4768183180174234e-05
Ġ167,-1.4774323104462566e-05
ĠBos,-1.477934517262308e-05
Ġearth,-1.4782533393304265e-05
Ġnarr,-1.4783419831568997e-05
Ġpolar,-1.4792505359823223e-05
ĠMaur,-1.4831346760605179e-05
ĠFields,-1.4839032565176878e-05
ĠFam,-1.4845631087993468e-05
447,-1.4846484768268657e-05
arent,-1.48534693635446e-05
ĠSinn,-1.4857387133800737e-05
Ġshaped,-1.486835764984715e-05
ĠSolar,-1.4872783718108925e-05
Ġsecrets,-1.4878295798694858e-05
Ġeducate,-1.4880056078584459e-05
cold,-1.489419857281779e-05
Ġhurts,-1.4894664131352563e-05
Our,-1.4940742422878445e-05
Ġunsuccessful,-1.4942389710584489e-05
ĠFaith,-1.4942733580070856e-05
Ġslip,-1.4944475499220196e-05
ĠPartners,-1.4953886544123007e-05
EF,-1.4974268110888741e-05
ĠHastings,-1.4975158390973761e-05
ĠOslo,-1.497553387587021e-05
chi,-1.4997939359776591e-05
Ġinvisible,-1.5007985527416837e-05
rs,-1.5039086472540816e-05
otyp,-1.5052019220610327e-05
anus,-1.5057068784130772e-05
Ġtrop,-1.5066204581711612e-05
arian,-1.5071913118176703e-05
ĠMartinez,-1.507330176780245e-05
certain,-1.5074675729626996e-05
ppy,-1.5084901178430817e-05
ĠHR,-1.5087373064086128e-05
blind,-1.5089045821138258e-05
585,-1.5106354615011884e-05
Ġchase,-1.5113078729560922e-05
ĠStud,-1.512789862727883e-05
Ġcorrupt,-1.5136524591443712e-05
Entry,-1.5139860123374715e-05
pain,-1.5142677800375703e-05
Ġfemale,-1.5149539713011946e-05
Ġpra,-1.5155655014980548e-05
impl,-1.515607405607059e-05
ĠJin,-1.5161828893086738e-05
riel,-1.5163340012457605e-05
Ġhaven,-1.5177156187791682e-05
Ġcurious,-1.5183497590690657e-05
ĠCertain,-1.518785657777979e-05
ĠCamb,-1.5191731113999415e-05
ames,-1.5194179271866365e-05
Ġneutral,-1.5195940556910111e-05
Ġinferior,-1.519820933774741e-05
liction,-1.5199722214912835e-05
Ġstaring,-1.5204873041048616e-05
ĠGOLD,-1.521189722720583e-05
ĠIllegal,-1.5214617021327456e-05
Ġseeking,-1.521733743562942e-05
Ġsupplements,-1.5218334670906497e-05
ologists,-1.5229028637307277e-05
Ġgovernment,-1.5229890649964736e-05
600,-1.524214193681576e-05
Fill,-1.5242460066715406e-05
Chapter,-1.5244615243556254e-05
Ġleisure,-1.5268705591882218e-05
Ġunsettling,-1.5269197515107486e-05
Ġsensory,-1.526928156682755e-05
ĠMessages,-1.528148757362947e-05
versely,-1.5285896813894743e-05
Ġcort,-1.5287270860258455e-05
ĠWit,-1.5291778210213792e-05
Ġinqu,-1.529666376738011e-05
offer,-1.5301078957250512e-05
GN,-1.531540990086387e-05
Ġjeopard,-1.5331415666382773e-05
ĠCullen,-1.5332573983295723e-05
And,-1.5337331006342943e-05
Ġpromotional,-1.5340603298737724e-05
Ġdiscovers,-1.5343593245316595e-05
Run,-1.5355149348529723e-05
Ġsnapping,-1.5363016607824062e-05
62,-1.5376235014532184e-05
Ġcreativity,-1.5376606297125806e-05
road,-1.5378077625771734e-05
Ġmilk,-1.539239056130988e-05
ĠSchro,-1.539964452720138e-05
nor,-1.540082224291005e-05
Ġembodied,-1.5401919689877244e-05
Ġobedience,-1.54098134344553e-05
Ġhypers,-1.5410229123604743e-05
Over,-1.5419167521019327e-05
vant,-1.5424432522083372e-05
Ġdeficiencies,-1.5425489368306524e-05
Mit,-1.543167689926221e-05
Law,-1.5434103436540913e-05
âĢĶâĢĶâĢĶâĢĶ,-1.544315207511165e-05
Ġgraded,-1.544572514819751e-05
Ġtor,-1.5454917931454658e-05
ACH,-1.545554702341023e-05
oug,-1.5464415408222926e-05
ĠGovernments,-1.5479680693809436e-05
find,-1.5487826565148475e-05
Ġpositioning,-1.550853353106714e-05
Ġinterfering,-1.5511295669990205e-05
137,-1.5511384376970822e-05
Ġholidays,-1.551148859951137e-05
Ġrolling,-1.5541610635105742e-05
Ġnormalized,-1.5542881114584274e-05
Tier,-1.5549862087042902e-05
Ġcaptures,-1.555961313982941e-05
Comp,-1.5569553774338417e-05
ĠNRA,-1.55713421571898e-05
Rober,-1.5576469650806426e-05
ĠDong,-1.5584077776334572e-05
Ġculturally,-1.5590728613777634e-05
raw,-1.5594898864754442e-05
Ġgro,-1.5596374117434106e-05
Ġcake,-1.5609297026896096e-05
ĠKes,-1.560980442528636e-05
cus,-1.561199061137427e-05
bing,-1.5614355007166987e-05
ĠAllen,-1.5620823836252922e-05
Ġsurf,-1.56308261865413e-05
ibl,-1.563254471835724e-05
mess,-1.5636889283068344e-05
Ġtw,-1.564249191799294e-05
ĠNSW,-1.564300880485545e-05
ĠTOP,-1.5644679699275048e-05
Moon,-1.565466656111495e-05
ava,-1.5658171230087714e-05
Ġjan,-1.5658445211561253e-05
Ġobserving,-1.5679200419927345e-05
ĠProspect,-1.5681546161449407e-05
Ġsentiment,-1.5683002959956115e-05
Ġautop,-1.5687619740581086e-05
Ġcontrary,-1.5688501235759278e-05
ĠIng,-1.5700400405891595e-05
Ġadvertised,-1.570214218983178e-05
ĠArizona,-1.570812963984462e-05
ĠDangerous,-1.5709726571628452e-05
ished,-1.57261635401208e-05
ĠChapman,-1.5728537423204943e-05
bal,-1.573707964965612e-05
ĠNF,-1.575247467711181e-05
hold,-1.575496910587243e-05
Ġdenied,-1.577626917295202e-05
ĠCare,-1.5781022094259257e-05
IZE,-1.5801439470405095e-05
ibli,-1.5812701333918543e-05
ĠAlong,-1.584178179627242e-05
Ġtower,-1.5843391867299325e-05
ĠAus,-1.5843754343251445e-05
Pir,-1.5847465155302767e-05
Ġnominated,-1.5865690408614314e-05
ĠKou,-1.5877376943118524e-05
cern,-1.5883487451573612e-05
aker,-1.58875800786242e-05
Count,-1.5901403259700466e-05
ĠTad,-1.5902281866783963e-05
cong,-1.591357290922753e-05
seen,-1.5915659345959557e-05
Ġprote,-1.5917954754704398e-05
Ġko,-1.5919000204720756e-05
ahl,-1.5919483324441516e-05
ĠEinstein,-1.5920129650656618e-05
Ġ245,-1.5923736130513035e-05
Ġscreening,-1.5925864441723055e-05
1993,-1.5931202339227232e-05
Ġbrokers,-1.5961400458229743e-05
Ġselectively,-1.598422043764692e-05
Ġ295,-1.599215619923467e-05
ĠCher,-1.599270641729407e-05
Ġleg,-1.599634453459036e-05
again,-1.6003039829060313e-05
anti,-1.600407628451032e-05
Ġnarc,-1.6004702326171773e-05
Ġforensic,-1.601991959466343e-05
ĠCons,-1.6024965767856103e-05
Change,-1.6025547271241837e-05
internal,-1.6029271974396724e-05
ĠKrist,-1.6039614024602495e-05
ĠDiscipline,-1.6046490447080245e-05
Ġmaybe,-1.6058694907561867e-05
Ġendeavour,-1.6058987735915873e-05
ĠHel,-1.6093868746583155e-05
ĠREUTERS,-1.6100894446276243e-05
ĠCosts,-1.6115066766461935e-05
ĠMechan,-1.6115705241775606e-05
ĠGavin,-1.6123522015218806e-05
atri,-1.6130996980814115e-05
itution,-1.6131458101979085e-05
Ġheights,-1.613357570677779e-05
Ġtuned,-1.614555058536836e-05
157,-1.6147367577187583e-05
ĠAnyway,-1.615102270588734e-05
ĠBrighton,-1.6152789008843253e-05
Ġanomal,-1.6159884448506335e-05
Early,-1.616152589038975e-05
Ġempowering,-1.6171246825134653e-05
ĠOwner,-1.617279938434335e-05
Ġtouted,-1.6183251183358832e-05
pection,-1.6201076976496662e-05
ĠCit,-1.6203005833687473e-05
looking,-1.6226992214344212e-05
ĠSpeed,-1.624880178192733e-05
Ġprofessors,-1.6252737935903308e-05
pleted,-1.6253679357214684e-05
Ġarchaeological,-1.6254226553354456e-05
ĠHK,-1.627422337935161e-05
GO,-1.6299888544057875e-05
Ġwhoever,-1.6302220174949074e-05
ĠCommission,-1.6303530778995974e-05
Commun,-1.6306841094369438e-05
ills,-1.6308335271872145e-05
Ġgenerous,-1.6310531557273636e-05
Deploy,-1.632744070282781e-05
Ġlaying,-1.6334877762324044e-05
ĠSure,-1.6344150877894676e-05
lean,-1.634917578171247e-05
Ġwarranted,-1.6351243117549966e-05
ĠArthur,-1.6352087980712185e-05
Ġing,-1.6362938483135632e-05
ĠGive,-1.6368530110857158e-05
Ġmetro,-1.6369961091294442e-05
Neg,-1.6386384486577998e-05
Ġredef,-1.6390132039108336e-05
ĠIsh,-1.6394147718690215e-05
Arg,-1.6413883659861606e-05
Ġcares,-1.6418276843397515e-05
Ġcarrying,-1.643202012537068e-05
Ġendorsements,-1.6432229731536103e-05
media,-1.6433969697129384e-05
uously,-1.6436490863906918e-05
1000,-1.6438738246927986e-05
ĠWave,-1.644158084812734e-05
hel,-1.6444232546334406e-05
Ġliberties,-1.6448437335857557e-05
outside,-1.645100041346927e-05
even,-1.6451985173267437e-05
Sam,-1.646052456868788e-05
reements,-1.6466400126520138e-05
Ġdeferred,-1.6488167770706604e-05
Ġproducers,-1.6489871475629393e-05
Ġabsurdity,-1.649190331373523e-05
OPER,-1.65044800168306e-05
Ġinvite,-1.650489148848629e-05
ĠCASE,-1.6506189468792395e-05
Ġspans,-1.651664631870615e-05
ĠAerospace,-1.6518655236778033e-05
olate,-1.652363549122211e-05
Ġpatrol,-1.6545979164677303e-05
ĠCoverage,-1.654742513556855e-05
Ġvantage,-1.6558773513835835e-05
Ġoutlook,-1.6561034734802297e-05
ĠGonzalez,-1.657428855067339e-05
Bas,-1.6577546246158702e-05
ĠAppropri,-1.6579336009477747e-05
sheet,-1.6583797089476238e-05
ec,-1.6585532148487827e-05
Ir,-1.6588840469754107e-05
ugg,-1.658963048738836e-05
gender,-1.6591501222044417e-05
Ġcurve,-1.6592724512875492e-05
ĠRic,-1.659465124484763e-05
ĠRough,-1.6598049300018074e-05
011,-1.6599307465986927e-05
plates,-1.662186874152288e-05
133,-1.6634571306291646e-05
0000,-1.663624476753858e-05
Ġ300,-1.6643464271398314e-05
Sch,-1.6644869637558205e-05
chell,-1.666002463872679e-05
Ward,-1.6666566518946042e-05
Ġ143,-1.6670256043939785e-05
hw,-1.6674299762657442e-05
305,-1.6679766022269807e-05
Ġtransit,-1.670652851032557e-05
billion,-1.6708143352479562e-05
oit,-1.6717224288543785e-05
235,-1.6721977434519012e-05
ĠNoah,-1.6734781369408967e-05
ĠJJ,-1.673479592929499e-05
afa,-1.6743487929337913e-05
Ġfictional,-1.6746389875092654e-05
ĠCHAR,-1.6753214730886447e-05
APE,-1.675603054126382e-05
Ġprodu,-1.67627153997741e-05
Ell,-1.676634546845293e-05
leave,-1.6773934659341625e-05
PAC,-1.6776254399835277e-05
particip,-1.6785230561294014e-05
ĠMatte,-1.6789137187852656e-05
Ġ178,-1.6793897639774868e-05
Ġsnippets,-1.6798829378946967e-05
+(,-1.6801918672571704e-05
Ġpredictably,-1.6807056003917548e-05
Group,-1.6813275011206333e-05
ĠLeaf,-1.6819036515781456e-05
Ġga,-1.6836618515367798e-05
ĠCreating,-1.684040130622324e-05
ugar,-1.6860130897421165e-05
ĠHal,-1.687715611815843e-05
ideshow,-1.6879066612334676e-05
Most,-1.6884933424743755e-05
uo,-1.6890297935141286e-05
ĠEfficiency,-1.6893103089778273e-05
ĠTrade,-1.6895979066438372e-05
ĠMerc,-1.689733174422746e-05
Â°,-1.6898833327504268e-05
Ġsuffered,-1.6908407226300235e-05
iano,-1.6914515707794615e-05
Ġtravelling,-1.691876276799355e-05
ular,-1.6929109067320717e-05
know,-1.6933094305676023e-05
ERY,-1.69331995566374e-05
Ġmyself,-1.6941558447123962e-05
Ă,-1.6953143547953365e-05
ĠLogo,-1.6967112352730864e-05
Ġmyth,-1.696836399802155e-05
ihara,-1.697984610183872e-05
ĠReb,-1.6981934178216444e-05
development,-1.699089026910814e-05
ĠRot,-1.7000087283941505e-05
amn,-1.7002474421230116e-05
ĠMissing,-1.7004269661563063e-05
Ġessays,-1.7008088435970668e-05
ĠDin,-1.7020324593389063e-05
ĠVin,-1.705453433002874e-05
Ġsilently,-1.7063300313791917e-05
random,-1.7064806079429396e-05
adv,-1.7068463479695893e-05
ĠClear,-1.7069729823912793e-05
Ġundet,-1.7079344774671103e-05
Michael,-1.707942379470768e-05
sound,-1.7081038629905652e-05
ĠAlternative,-1.710659170485624e-05
raph,-1.7108614308482727e-05
Ġoverlook,-1.711306877032214e-05
AMES,-1.7114477465620734e-05
Ġawards,-1.7117634311288406e-05
ertain,-1.712025241686895e-05
Ġnational,-1.7134788322095457e-05
ĠDell,-1.7137866883308096e-05
irgin,-1.7145046962321482e-05
hidden,-1.7150308621910614e-05
guard,-1.715239862845641e-05
Ġurge,-1.7153839836876563e-05
Fs,-1.7171150702124616e-05
002,-1.718431503003271e-05
Ġhumanity,-1.7188695490293637e-05
baum,-1.7191098317624155e-05
Ġcatastrophic,-1.7192890514873773e-05
ĠBir,-1.7205925123334776e-05
bling,-1.7218039066605287e-05
Ġplethora,-1.7223244463656086e-05
Ġblank,-1.7224776506493304e-05
ao,-1.7231314662512627e-05
Rep,-1.7256907638459646e-05
ĠBrazil,-1.7266866439376928e-05
Ġsigned,-1.7267031236896275e-05
dem,-1.7271287142309748e-05
IK,-1.7286539317498064e-05
Ġstriving,-1.72935733403214e-05
iton,-1.729603272456212e-05
ĠExpect,-1.7297313728296038e-05
financial,-1.730786974770004e-05
olly,-1.7320346367875435e-05
Ġfortunately,-1.7321897654928185e-05
Non,-1.733324701622467e-05
ĠDrew,-1.7334289795858877e-05
ursor,-1.7335575619099453e-05
Ġcr,-1.7336714963284155e-05
than,-1.7359433826620407e-05
Ho,-1.7365584122791783e-05
Ġact,-1.7376960934211977e-05
Ġpolice,-1.7382122512964197e-05
1994,-1.738608334596998e-05
isers,-1.7386440778282145e-05
vell,-1.7386874341388078e-05
Ġavail,-1.740406152163741e-05
erion,-1.7410144964084862e-05
TEXT,-1.7420354203285306e-05
Ġrepeating,-1.743198009827312e-05
Ġclicks,-1.7452949075308857e-05
Ġwaived,-1.746183900918248e-05
ĠSever,-1.7466682869869698e-05
ĠCraig,-1.747854864300419e-05
ĠJoshua,-1.7499745206807872e-05
eatured,-1.750438090112411e-05
resso,-1.7504869462184752e-05
JA,-1.7537798542838724e-05
ĠRag,-1.753858450720477e-05
oche,-1.753973515800172e-05
Ġguides,-1.754236264928291e-05
Ġvisionary,-1.757666276212378e-05
ivism,-1.757726536416702e-05
Ġprematurely,-1.758036546274567e-05
erald,-1.7582730186863595e-05
atched,-1.758293003547899e-05
kar,-1.7588923058521974e-05
ĠPrimary,-1.7595106449891667e-05
andy,-1.762225830482531e-05
Ġassists,-1.762869560007271e-05
alk,-1.763148750141227e-05
Ġdecor,-1.765565453821738e-05
ĠUt,-1.7657559371272426e-05
Ġpatch,-1.7658231694878174e-05
sex,-1.767483875910422e-05
itchie,-1.7676480975237575e-05
Ġrelieved,-1.7678837742790756e-05
ĠOm,-1.7686467177596243e-05
ctory,-1.7696262135412817e-05
anka,-1.7700555457713757e-05
Ġattractions,-1.771336609516738e-05
ĠDur,-1.7723065953934252e-05
391,-1.7729905186445624e-05
ĠMeeting,-1.77479834791666e-05
ĠSIL,-1.775102215015906e-05
ĠDrive,-1.7752473986082156e-05
Ġcolleagues,-1.7757340377807e-05
joy,-1.7774694034060128e-05
Ġ117,-1.7785024253353395e-05
Ġshar,-1.7789166490960973e-05
Techn,-1.7801779337531698e-05
ĠZhao,-1.7803093624497473e-05
ĠTravis,-1.781002683180046e-05
ĠSuperior,-1.7816669815008587e-05
Ġprovoking,-1.7819997506477144e-05
ĠMara,-1.782001197676634e-05
ĠnaÃ¯ve,-1.782030014808061e-05
Ġdebated,-1.7824249792766045e-05
inated,-1.7826220832028992e-05
results,-1.7839425644334913e-05
du,-1.785235075625692e-05
HOU,-1.7869219314561613e-05
ĠCompetition,-1.7874416658895068e-05
itech,-1.7877729304011955e-05
serving,-1.7880182827298932e-05
ĠLang,-1.7892455532734737e-05
ĠIdeal,-1.7895926238450864e-05
Ġenforcing,-1.7901399463122503e-05
eworthy,-1.7903944202464636e-05
Ġexpects,-1.7940571605512808e-05
ĠNVIDIA,-1.7942284485177686e-05
ĠINST,-1.7947697682229202e-05
dm,-1.7950416001552334e-05
iu,-1.795595719419934e-05
Ġkn,-1.7977433872109163e-05
uscript,-1.7978381718832192e-05
Ġhonoured,-1.7980187694730473e-05
ĠWilson,-1.7982117721436313e-05
ĠHein,-1.7982163965097706e-05
naissance,-1.7984356504836627e-05
gam,-1.79945983151323e-05
irement,-1.7994807709360544e-05
ĠCTR,-1.8002971835456234e-05
ĠBegin,-1.8007871016691125e-05
Ġ99,-1.80130945305376e-05
Ġlaunching,-1.8025871644101024e-05
agues,-1.803653485752021e-05
Ġintrinsic,-1.8041218521005197e-05
quite,-1.804140082223263e-05
older,-1.8043250157111185e-05
140,-1.8046669898705074e-05
Ġadjusting,-1.804746033034549e-05
Ġarchetype,-1.8078658930115616e-05
ĠBurg,-1.807894866464172e-05
Ġgre,-1.808040944749438e-05
ĠSund,-1.8080956510900006e-05
Ġdonations,-1.808898152375811e-05
Ġfeatured,-1.809254344022769e-05
LOS,-1.810195627363498e-05
ĠBIG,-1.8102442620558763e-05
nen,-1.8104831762546803e-05
obs,-1.812240900189065e-05
Next,-1.8133863953047098e-05
199,-1.8136767527475367e-05
istant,-1.8144210188263907e-05
Ġtraded,-1.815704287310012e-05
Ġoh,-1.816099932912979e-05
Hor,-1.8174097179861163e-05
grade,-1.817938401655485e-05
eva,-1.8188250697880318e-05
ht,-1.819418159073749e-05
Ġ107,-1.820462513385347e-05
ĠJal,-1.8224072526533902e-05
made,-1.822540999570132e-05
ĠUm,-1.8247831337673838e-05
clusions,-1.8253020538725925e-05
Ġreception,-1.8260334642291438e-05
""">",-1.8269070126599637e-05
ĠSend,-1.8271036485750688e-05
Ġsalvage,-1.8274076065974793e-05
zie,-1.8293198024437508e-05
was,-1.829416738315439e-05
Ġexcerpt,-1.8295907446299164e-05
later,-1.8301943622654966e-05
Ġtrap,-1.8312194906046337e-05
117,-1.832554657975688e-05
Ġlinger,-1.832678638549445e-05
ĠConsumption,-1.832751777182583e-05
ranged,-1.833002750192149e-05
aya,-1.8339450465803102e-05
244,-1.8342118079098933e-05
ĠQuite,-1.8343911245423083e-05
Ġcruise,-1.835562206534238e-05
Ġoccasion,-1.835563435751216e-05
Ġassured,-1.8356510532041828e-05
State,-1.8359327832029266e-05
ĠTol,-1.838475473586117e-05
ĠNaturally,-1.838742394365953e-05
ĠGarr,-1.8388371774927877e-05
Ġcitizen,-1.8398669696948825e-05
ĠOC,-1.8398838151182362e-05
444,-1.8405866697922e-05
Ġavg,-1.8407911868224353e-05
shoot,-1.8410217316559518e-05
roups,-1.8412667404521743e-05
reath,-1.8414667547000316e-05
